id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);url strt;url end;image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
60947;1;Front Fender Husqvarna;430;29.63;1;18.96;1;;;;;0017684.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>ENDURO 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017684.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017684.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
60948;1;Front Fender Husqvarna;430;29.63;1;20.74;1;;;;;0017685.030;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Blanc;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017685.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017685.030_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
60949;1;Front Fender Husqvarna;430;29.63;1;20.74;1;;;;;0017685.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017685.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017685.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Garde-boue avant:2;1;new;0;0;0;0;0;0;0;0
60950;1;Rear Fender Husqvarna;430;32.41;1;18.96;1;;;;;0017696.030;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Blanc;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017696.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017696.030_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60951;1;Rear Fender Husqvarna;430;32.41;1;18.96;1;;;;;0017696.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017696.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017696.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60952;1;Front Number Plate Husqvarna;430;29.63;1;38.52;1;;;;;0017697.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017697.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017697.030_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
60953;1;Front Number Plate Husqvarna;430;29.63;1;38.52;1;;;;;0017697.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017697.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017697.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Plaques avant:2;1;new;0;0;0;0;0;0;0;0
60954;1;Radiator Scoops Husqvarna;430;60.19;1;38.52;1;;;;;0017698.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017698.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017698.030_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60955;1;Radiator Scoops Husqvarna;430;60.19;1;38.52;1;;;;;0017698.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017698.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017698.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60956;1;Side Panels Husqvarna;430;60.19;1;80.00;1;;;;;0017699.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017699.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017699.030_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60957;1;Side Panels Husqvarna;430;60.19;1;80.00;1;;;;;0017699.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017699.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017699.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60958;1;Plastic Kit Husqvarna;430;125;1;80.00;1;;;;;0017703.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>ENDURO 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017703.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017703.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60959;1;Plastic Kit Husqvarna;430;125;1;80.00;1;;;;;0017703.553;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Original;<ul><li>ENDURO 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017703.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017703.553_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60960;1;Plastic Kit Husqvarna;430;125;1;100.15;1;;;;;0017704.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017704.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017704.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60961;1;Plastic Kit Husqvarna;430;125;1;100.15;1;;;;;0017704.553;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Original;<ul><li>MX 2014</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017704.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017704.553_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60962;1;Plastic Full Kit Husqvarna;430;156.48;1;100.15;1;;;;;0017705.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>2014 ENDURO</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017705.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017705.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60963;1;Plastic Full Kit Husqvarna;430;156.48;1;100.15;1;;;;;0017705.553;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Original;<ul><li>2014 ENDURO</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017705.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017705.553_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60964;1;Plastic Full Kit Husqvarna;430;156.48;1;29.04;1;;;;;0017706.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>2014 MX</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017706.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017706.090_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60965;1;Plastic Full Kit Husqvarna;430;156.48;1;29.04;1;;;;;0017706.553;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Original;<ul><li>2014 MX</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017706.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017706.553_0.jpg;0;Compatibilité marque:HVA:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60966;1;X-Grip Frame Protection Yamaha;430;45.37;1;29.04;1;;;;;0017778.020;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Argent;<ul><li>YZF 250 '14-16</li><li>YZF 450 '14-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017778.020_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017778.020_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60967;1;X-Grip Frame Protection Yamaha;430;45.37;1;26.67;1;;;;;0017778.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>YZF 250 '14-16</li><li>YZF 450 '14-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017778.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017778.030_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60968;1;X-Grip Frame Protection Yamaha;430;45.37;1;26.67;1;;;;;0017778.040;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Bleu;<ul><li>YZF 250 '14-16</li><li>YZF 450 '14-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017778.040_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017778.040_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60969;1;Protege-Mains X-Open Bre Inkl. Kit;431;41.67;1;26.67;1;;;;;0017812.;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;;<ul><li>BRACELETS</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017812._0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017812._0.jpg;0;Type:X-Force:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60970;1;Protege-Mains X-Open Bre Inkl. Kit;431;41.67;1;26.67;1;;;;;0017812.010;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Orange;<ul><li>BRACELETS</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017812.010_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017812.010_0.jpg;0;Type:X-Force:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60971;1;Protege-Mains X-Open Bre Inkl. Kit;431;41.67;1;29.04;1;;;;;0017812.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>BRACELETS</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017812.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017812.030_0.jpg;0;Type:X-Force:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60972;1;Protege-Mains X-Open Bre Inkl. Kit;431;41.67;1;29.04;1;;;;;0017812.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>BRACELETS</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017812.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017812.090_0.jpg;0;Type:X-Force:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60973;1;X-Grip Frame Protection Ktm;430;45.37;1;29.04;1;;;;;0017813.010;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Orange;<ul><li>EXC 12-</li><li>EXCF 12-</li><li>SX 11-</li><li>SXF 11-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017813.010_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017813.010_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60974;1;X-Grip Frame Protection Ktm;430;45.37;1;29.04;1;;;;;0017813.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>KTM</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017813.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017813.030_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60975;1;X-Grip Frame Protection Kawasaki;430;45.37;1;29.04;1;;;;;0017814.020;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Argent;<ul><li>KXF 450 12-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017814.020_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017814.020_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60976;1;X-Grip Frame Protection Kawasaki;430;45.37;1;26.67;1;;;;;0017814.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>KXF 450 12-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017814.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017814.030_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60977;1;X-Grip Frame Protection Kawasaki;430;45.37;1;18.96;1;;;;;0017814.130;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Vert;<ul><li>KXF 450 12-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017814.130_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017814.130_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60978;1;Kit De Montage Pour Rally Brush Guards ;431;41.67;1;112.00;1;;;;;0017819;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Seul. Guidon Acier;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017819_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017819_0.jpg;0;Type:Rally Brush:1,Emplacement:Kit de montage:2;1;new;0;0;0;0;0;0;0;0
60979;1;Disc Cover Mounting Kit Ktm;430;29.63;1;112.00;1;;;;;0017827.;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Front;<ul><li>SX/SX-F 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017827._0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017827._0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Protège disque avant:2;1;new;0;0;0;0;0;0;0;0
60980;1;Full Kit Ktm Sx-F 2015-;430;175;1;112.00;1;;;;;0017843.010;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Orange;<ul><li>SX 15-</li><li>SXF 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017843.010_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017843.010_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
60981;1;Full Kit Ktm Sx-F 2015-;430;175;1;80.00;1;;;;;0017843.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>SX 15-</li><li>SXF 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017843.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017843.030_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
60982;1;Full Kit Ktm Sx-F 2015-;430;175;1;80.00;1;;;;;0017843.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>SX 15-</li><li>SXF 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017843.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017843.090_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
60983;1;Plastic Kit Yamaha;430;125;1;80.00;1;;;;;0017874.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>YZ 125 15-</li><li>YZ 250 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017874.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017874.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60984;1;Plastic Kit Yamaha;430;125;1;32.53;1;;;;;0017874.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>YZ 125 15-</li><li>YZ 250 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017874.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017874.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60985;1;Plastic Kit Yamaha;430;125;1;32.53;1;;;;;0017874.553;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Original 2015;<ul><li>YZ 125 15-</li><li>YZ 250 15-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017874.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017874.553_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60986;1;Chain Guides 2.0 Honda;430;50.83;1;32.53;1;;;;;0017949.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>CRF 250 R '07-16</li><li>CRF 250 X '07-16</li><li>CRF 450 R '07-16</li><li>CRF 450 X '07-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017949.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017949.030_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60987;1;Chain Guides 2.0 Honda;430;50.83;1;32.53;1;;;;;0017949.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir;<ul><li>CRF 250 R '07-16</li><li>CRF 250 X '07-16</li><li>CRF 450 R '07-16</li><li>CRF 450 X '07-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017949.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017949.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60988;1;Chain Guides 2.0 Honda;430;50.83;1;32.53;1;;;;;0017949.110;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Rouge;<ul><li>CRF 250 R '07-16</li><li>CRF 250 X '07-16</li><li>CRF 450 R '07-16</li><li>CRF 450 X '07-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017949.110_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017949.110_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60989;1;Chain Guides 2.0 Kawasaki;430;50.83;1;32.53;1;;;;;0017950.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>KX-F 250 '09-16</li><li>KX-F 450 '09-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017950.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017950.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60990;1;Chain Guides 2.0 Kawasaki;430;50.83;1;32.53;1;;;;;0017950.130;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Vert;<ul><li>KX-F 250 '09-16</li><li>KX-F 450 '09-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017950.130_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017950.130_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60991;1;Chain Guides 2.0 Suzuki ;430;50.83;1;32.53;1;;;;;0017951.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>RM 125 07-08</li><li>RM 250 07-08</li><li>RM-Z 250 08-16</li><li>RM-Z 450 05-16</li><li>RMZX 450 10-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017951.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017951.030_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60992;1;Chain Guides 2.0 Suzuki ;430;50.83;1;32.53;1;;;;;0017951.060;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Jaune;<ul><li>RM 125 07-08</li><li>RM 250 07-08</li><li>RM-Z 250 08-16</li><li>RM-Z 450 05-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017951.060_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017951.060_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60993;1;Chain Guides 2.0 Suzuki ;430;50.83;1;32.53;1;;;;;0017951.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Noir;<ul><li>RM 125 '07-08</li><li>RM 250 '07-08</li><li>RM-Z 250 '08-16</li><li>RM-Z 450 '05-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017951.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017951.090_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60994;1;Chain Guides 2.0 Yamaha ;430;50.83;1;32.53;1;;;;;0017952.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>YZ 125 '05-16</li><li>YZ 250 '05-16</li><li>YZF 250 '03-16</li><li>WRF 250 '03-16</li><li>YZF 450 '03-16</li><li>WRF 450 03-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0017952.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0017952.030_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
