Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
81720;;Taille:select:0;S:3;RPGARJE11501402;RPGARJE11501402;;;;;;6;;;;;;;;;;;
81720;;Taille:select:0;M:4;RPGARJE11501403;RPGARJE11501403;;;;;;10;;;;;;;;;;;
81720;;Taille:select:0;L:5;RPGARJE11501404;RPGARJE11501404;;;;;;13;;;;;;;;;;;
81720;;Taille:select:0;XL:6;RPGARJE11501405;RPGARJE11501405;;;;;;9;;;;;;;;;;;
81720;;Taille:select:0;XXL:7;RPGARJE11501406;RPGARJE11501406;;;;;;8;;;;;;;;;;;
81721;;Taille:select:0;XS:2;RPGARJE11503301;RPGARJE11503301;;;;;;9;;;;;;;;;;;
81721;;Taille:select:0;S:3;RPGARJE11503302;RPGARJE11503302;;;;;;5;;;;;;;;;;;
81721;;Taille:select:0;M:4;RPGARJE11503303;RPGARJE11503303;;;;;;0;;;;;;;;;;;
81721;;Taille:select:0;L:5;RPGARJE11503304;RPGARJE11503304;;;;;;9;;;;;;;;;;;
81721;;Taille:select:0;XL:6;RPGARJE11503305;RPGARJE11503305;;;;;;2;;;;;;;;;;;
81721;;Taille:select:0;XXL:7;RPGARJE11503306;RPGARJE11503306;;;;;;3;;;;;;;;;;;
81722;;Taille:select:0;XS:2;RPGARJE12503301;RPGARJE12503301;;;;;;10;;;;;;;;;;;
81722;;Taille:select:0;S:3;RPGARJE12503302;RPGARJE12503302;;;;;;8;;;;;;;;;;;
81722;;Taille:select:0;M:4;RPGARJE12503303;RPGARJE12503303;;;;;;3;;;;;;;;;;;
81722;;Taille:select:0;L:5;RPGARJE12503304;RPGARJE12503304;;;;;;5;;;;;;;;;;;
81722;;Taille:select:0;XL:6;RPGARJE12503305;RPGARJE12503305;;;;;;8;;;;;;;;;;;
81722;;Taille:select:0;XXL:7;RPGARJE12503306;RPGARJE12503306;;;;;;8;;;;;;;;;;;
81723;;Taille:select:0;S:3;RPGARJE12575402;RPGARJE12575402;;;;;;3;;;;;;;;;;;
81723;;Taille:select:0;M:4;RPGARJE12575403;RPGARJE12575403;;;;;;7;;;;;;;;;;;
81723;;Taille:select:0;L:5;RPGARJE12575404;RPGARJE12575404;;;;;;6;;;;;;;;;;;
81723;;Taille:select:0;XL:6;RPGARJE12575405;RPGARJE12575405;;;;;;9;;;;;;;;;;;
81723;;Taille:select:0;XXL:7;RPGARJE12575406;RPGARJE12575406;;;;;;9;;;;;;;;;;;
81724;;Taille:select:0;S:3;RPGARJE12575602;RPGARJE12575602;;;;;;2;;;;;;;;;;;
81724;;Taille:select:0;M:4;RPGARJE12575603;RPGARJE12575603;;;;;;6;;;;;;;;;;;
81724;;Taille:select:0;L:5;RPGARJE12575604;RPGARJE12575604;;;;;;3;;;;;;;;;;;
81724;;Taille:select:0;XL:6;RPGARJE12575605;RPGARJE12575605;;;;;;4;;;;;;;;;;;
81724;;Taille:select:0;XXL:7;RPGARJE12575606;RPGARJE12575606;;;;;;6;;;;;;;;;;;
81725;;Taille:select:0;XS:2;RPGARJE12575701;RPGARJE12575701;;;;;;3;;;;;;;;;;;
81725;;Taille:select:0;S:3;RPGARJE12575702;RPGARJE12575702;;;;;;6;;;;;;;;;;;
81725;;Taille:select:0;M:4;RPGARJE12575703;RPGARJE12575703;;;;;;11;;;;;;;;;;;
81725;;Taille:select:0;L:5;RPGARJE12575704;RPGARJE12575704;;;;;;8;;;;;;;;;;;
81725;;Taille:select:0;XL:6;RPGARJE12575705;RPGARJE12575705;;;;;;7;;;;;;;;;;;
81725;;Taille:select:0;XXL:7;RPGARJE12575706;RPGARJE12575706;;;;;;3;;;;;;;;;;;
81726;;Taille:select:0;XS:2;RPGARJE12576101;RPGARJE12576101;;;;;;3;;;;;;;;;;;
81726;;Taille:select:0;S:3;RPGARJE12576102;RPGARJE12576102;;;;;;7;;;;;;;;;;;
81726;;Taille:select:0;M:4;RPGARJE12576103;RPGARJE12576103;;;;;;10;;;;;;;;;;;
81726;;Taille:select:0;L:5;RPGARJE12576104;RPGARJE12576104;;;;;;15;;;;;;;;;;;
81726;;Taille:select:0;XL:6;RPGARJE12576105;RPGARJE12576105;;;;;;10;;;;;;;;;;;
81726;;Taille:select:0;XXL:7;RPGARJE12576106;RPGARJE12576106;;;;;;8;;;;;;;;;;;
81727;;Taille:select:0;XS:2;RPGARJE15503301;RPGARJE15503301;;;;;;7;;;;;;;;;;;
81727;;Taille:select:0;S:3;RPGARJE15503302;RPGARJE15503302;;;;;;9;;;;;;;;;;;
81727;;Taille:select:0;M:4;RPGARJE15503303;RPGARJE15503303;;;;;;1;;;;;;;;;;;
81727;;Taille:select:0;L:5;RPGARJE15503304;RPGARJE15503304;;;;;;5;;;;;;;;;;;
81727;;Taille:select:0;XL:6;RPGARJE15503305;RPGARJE15503305;;;;;;8;;;;;;;;;;;
81727;;Taille:select:0;XXL:7;RPGARJE15503306;RPGARJE15503306;;;;;;2;;;;;;;;;;;
